,missing_count,missing_percent,infinite_count,mean,median,std
1.28_25_CP,0,0.0,0,0.15748031496062992,0.0,0.3647319892106897
1.29_33,0,0.0,0,0.03937007874015748,0.0,0.19472956158476157
1.30_37,0,0.0,0,0.026246719160104987,0.0,0.16007837560986193
1.31_39,0,0.0,0,0.16010498687664043,0.0,0.3671855826508528
1.32_43,0,0.0,0,0.11286089238845144,0.0,0.3168387504015935
1.33_45,0,0.0,0,0.01837270341207349,0.0,0.13447158843057078
1.34_45,0,0.0,0,0.007874015748031496,0.0,0.08850182800306407
1.35_48_CP,0,0.0,0,0.14698162729658792,0.0,0.3545531987081579
1.36_48,0,0.0,0,0.03412073490813648,0.0,0.18177799101183933
1.37_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
1.38_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226748
1.39_48_CP,0,0.0,0,0.2388451443569554,0.0,0.4269385875457649
1.40_48,0,0.0,0,0.0,0.0,0.0
1.41_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
1.42_48,0,0.0,0,0.0,0.0,0.0
1.43_48,0,0.0,0,0.0,0.0,0.0
1.44_48,0,0.0,0,0.0,0.0,0.0
1.45_48,0,0.0,0,0.0,0.0,0.0
1.46_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
1.47_48,0,0.0,0,0.0,0.0,0.0
1.48_48,0,0.0,0,0.0,0.0,0.0
1.49_48,0,0.0,0,0.0,0.0,0.0
1.50_48,0,0.0,0,0.0,0.0,0.0
1.51_48,0,0.0,0,0.0,0.0,0.0
1.52_48,0,0.0,0,0.0,0.0,0.0
1.53_48,0,0.0,0,0.0,0.0,0.0
1.54_48,0,0.0,0,0.0,0.0,0.0
1.55_48,0,0.0,0,0.0,0.0,0.0
1.56_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
1.57_48,0,0.0,0,0.0,0.0,0.0
1.58_48,0,0.0,0,0.0,0.0,0.0
1.59_47,0,0.0,0,0.0,0.0,0.0
1.60_47,0,0.0,0,0.0,0.0,0.0
2.37_42,0,0.0,0,0.0,0.0,0.0
2.38_45,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
2.39_47,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
2.40_48,0,0.0,0,0.0,0.0,0.0
2.41_48,0,0.0,0,0.0,0.0,0.0
2.42_48,0,0.0,0,0.0,0.0,0.0
2.43_48,0,0.0,0,0.0,0.0,0.0
2.44_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
2.45_48,0,0.0,0,0.0,0.0,0.0
2.46_48,0,0.0,0,0.0,0.0,0.0
2.47_47,0,0.0,0,0.0,0.0,0.0
2.48_48,0,0.0,0,0.0,0.0,0.0
2.49_48,0,0.0,0,0.0,0.0,0.0
2.50_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
2.51_48,0,0.0,0,0.0,0.0,0.0
2.52_48,0,0.0,0,0.0,0.0,0.0
2.53_48_CP,0,0.0,0,0.13910761154855644,0.0,0.34651382818889276
2.54_48,0,0.0,0,0.010498687664041995,0.0,0.10205784285270236
2.55_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
2.56_48_CP,0,0.0,0,0.08661417322834646,0.0,0.28163868362563405
2.57_48_CP,0,0.0,0,0.29133858267716534,0.0,0.4549766255500752
2.58_48,0,0.0,0,0.031496062992125984,0.0,0.17488377527055038
2.59_48_CP,0,0.0,0,0.06036745406824147,0.0,0.23847955090768863
2.60_48_CP,0,0.0,0,0.6299212598425197,1.0,0.4834603821949555
2.61_46_CP,0,0.0,0,0.3648293963254593,0.0,0.4820152703159854
2.62_44,0,0.0,0,0.023622047244094488,0.0,0.1520682116233504
2.63_43_CP,0,0.0,0,0.4146981627296588,0.0,0.4933176895926583
2.64_40_CP,0,0.0,0,0.6167979002624672,1.0,0.4868061687061044
2.65_38,0,0.0,0,0.2545931758530184,0.0,0.43620511212965535
2.66_37,0,0.0,0,0.08661417322834646,0.0,0.2816386836256344
2.67_27,0,0.0,0,0.18635170603674542,0.0,0.38990224439963456
3.21_39_CP,0,0.0,0,0.08661417322834646,0.0,0.2816386836256339
3.22_43,0,0.0,0,0.07086614173228346,0.0,0.2569385251748395
3.23_45,0,0.0,0,0.028871391076115485,0.0,0.16766519503684718
3.24_47,0,0.0,0,0.07086614173228346,0.0,0.2569385251748395
3.25_48,0,0.0,0,0.2388451443569554,0.0,0.4269385875457636
3.26_48_CP,0,0.0,0,0.10498687664041995,0.0,0.30693958317894016
3.27_48,0,0.0,0,0.028871391076115485,0.0,0.16766519503684715
3.28_48_CP,0,0.0,0,0.36220472440944884,0.0,0.4812695601807465
3.29_48_CP,0,0.0,0,0.6587926509186351,1.0,0.47473827864309337
3.30_48_CP,0,0.0,0,0.08398950131233596,0.0,0.27773679303483934
3.31_48,0,0.0,0,0.031496062992125984,0.0,0.17488377527055038
3.32_48_CP,0,0.0,0,0.6719160104986877,1.0,0.47013296358957396
3.33_48_CP,0,0.0,0,0.5275590551181102,1.0,0.4998963837933139
3.34_48_CP,0,0.0,0,0.03412073490813648,0.0,0.18177799101183906
3.35_48,0,0.0,0,0.031496062992125984,0.0,0.17488377527055027
3.36_48_CP,0,0.0,0,0.3858267716535433,0.0,0.4874300612906568
3.37_48_CP,0,0.0,0,0.08923884514435695,0.0,0.2854630553342548
3.38_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
3.39_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
3.40_48_CP,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
3.41_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.42_48,0,0.0,0,0.0,0.0,0.0
3.43_48,0,0.0,0,0.0,0.0,0.0
3.44_48,0,0.0,0,0.0,0.0,0.0
3.45_48,0,0.0,0,0.0,0.0,0.0
3.46_48,0,0.0,0,0.0,0.0,0.0
3.47_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.48_48,0,0.0,0,0.0,0.0,0.0
3.49_48,0,0.0,0,0.0,0.0,0.0
3.50_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.51_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.52_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.53_48,0,0.0,0,0.0,0.0,0.0
3.54_48,0,0.0,0,0.0,0.0,0.0
3.55_46,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
3.56_42,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
4.38_42,0,0.0,0,0.0,0.0,0.0
4.39_43,0,0.0,0,0.0,0.0,0.0
4.40_44,0,0.0,0,0.0,0.0,0.0
4.41_48,0,0.0,0,0.0,0.0,0.0
4.42_48,0,0.0,0,0.0,0.0,0.0
4.43_48,0,0.0,0,0.0,0.0,0.0
4.44_48,0,0.0,0,0.0,0.0,0.0
4.45_48,0,0.0,0,0.0,0.0,0.0
4.46_48,0,0.0,0,0.0,0.0,0.0
4.47_48,0,0.0,0,0.0,0.0,0.0
4.48_48,0,0.0,0,0.0,0.0,0.0
4.49_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
4.50_48,0,0.0,0,0.0,0.0,0.0
4.51_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
4.52_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
4.53_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
4.54_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
4.55_48,0,0.0,0,0.0,0.0,0.0
4.56_48_CP,0,0.0,0,0.015748031496062992,0.0,0.12466282748006857
4.57_48_CP,0,0.0,0,0.07874015748031496,0.0,0.2696869299742253
4.58_48_CP,0,0.0,0,0.007874015748031496,0.0,0.08850182800306405
4.59_48_CP,0,0.0,0,0.02099737532808399,0.0,0.14356385886441006
4.60_48_CP,0,0.0,0,0.3333333333333333,0.0,0.4720243823616103
4.61_48_CP,0,0.0,0,0.07611548556430446,0.0,0.26553149738151804
4.62_48,0,0.0,0,0.026246719160104987,0.0,0.16007837560986193
4.63_46,0,0.0,0,0.08661417322834646,0.0,0.2816386836256341
4.64_37,0,0.0,0,0.49343832020997375,0.0,0.5006143483669406
5.33_21_CP,0,0.0,0,0.02099737532808399,0.0,0.14356385886440987
5.34_23,0,0.0,0,0.028871391076115485,0.0,0.16766519503684704
5.35_35_CP,0,0.0,0,0.5039370078740157,1.0,0.5006419418269759
5.36_40_CP,0,0.0,0,0.11548556430446194,0.0,0.3200272816109162
5.37_41_CP,0,0.0,0,0.03412073490813648,0.0,0.18177799101183933
5.38_44,0,0.0,0,0.24671916010498687,0.0,0.4316687294373191
5.39_47_CP,0,0.0,0,0.4435695538057743,0.0,0.4974586610881771
5.40_48_CP,0,0.0,0,0.11811023622047244,0.0,0.32316298385147096
5.41_48,0,0.0,0,0.007874015748031496,0.0,0.08850182800306405
5.42_48,0,0.0,0,0.38320209973753283,0.0,0.48680616870610466
5.43_48_CP,0,0.0,0,0.11023622047244094,0.0,0.31359577878871114
5.44_48_CP,0,0.0,0,0.01837270341207349,0.0,0.13447158843057072
5.45_48,0,0.0,0,0.007874015748031496,0.0,0.08850182800306401
5.46_48_CP,0,0.0,0,0.12335958005249344,0.0,0.32928191304209997
5.47_48_CP,0,0.0,0,0.02099737532808399,0.0,0.14356385886441042
5.48_47,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
5.49_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
5.50_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785555
5.51_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
5.52_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226752
5.53_48,0,0.0,0,0.0,0.0,0.0
5.54_48,0,0.0,0,0.0,0.0,0.0
5.55_48,0,0.0,0,0.0,0.0,0.0
5.56_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
5.57_48,0,0.0,0,0.0,0.0,0.0
5.58_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
5.59_48,0,0.0,0,0.0,0.0,0.0
5.60_48,0,0.0,0,0.0,0.0,0.0
5.61_48,0,0.0,0,0.0,0.0,0.0
5.62_47,0,0.0,0,0.0,0.0,0.0
5.63_46,0,0.0,0,0.0,0.0,0.0
5.64_46,0,0.0,0,0.0,0.0,0.0
5.65_45,0,0.0,0,0.0,0.0,0.0
5.66_44,0,0.0,0,0.0,0.0,0.0
5.67_44,0,0.0,0,0.0,0.0,0.0
5.68_40,0,0.0,0,0.0,0.0,0.0
5.69_31,0,0.0,0,0.0,0.0,0.0
5.70_29,0,0.0,0,0.0,0.0,0.0
5.71_28,0,0.0,0,0.0,0.0,0.0
5.72_27,0,0.0,0,0.0,0.0,0.0
6.24_23,0,0.0,0,0.0,0.0,0.0
6.25_27,0,0.0,0,0.0,0.0,0.0
6.26_31,0,0.0,0,0.0,0.0,0.0
6.27_33,0,0.0,0,0.0,0.0,0.0
6.28_36,0,0.0,0,0.0,0.0,0.0
6.29_41,0,0.0,0,0.0,0.0,0.0
6.30_43,0,0.0,0,0.0,0.0,0.0
6.31_45,0,0.0,0,0.0,0.0,0.0
6.32_46,0,0.0,0,0.0,0.0,0.0
6.33_48,0,0.0,0,0.0,0.0,0.0
6.34_48,0,0.0,0,0.0,0.0,0.0
6.35_48,0,0.0,0,0.0,0.0,0.0
6.36_48,0,0.0,0,0.0,0.0,0.0
6.37_48,0,0.0,0,0.0,0.0,0.0
6.38_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
6.39_48,0,0.0,0,0.0,0.0,0.0
6.40_48,0,0.0,0,0.0,0.0,0.0
6.41_48,0,0.0,0,0.0,0.0,0.0
6.42_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
6.43_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
6.44_48_CP,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785597
6.45_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226743
6.46_48,0,0.0,0,0.0,0.0,0.0
6.47_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785597
6.48_48_CP,0,0.0,0,0.25196850393700787,0.0,0.4347141336013304
6.49_48,0,0.0,0,0.007874015748031496,0.0,0.08850182800306405
6.50_48,0,0.0,0,0.02099737532808399,0.0,0.14356385886440978
6.51_48_CP,0,0.0,0,0.6824146981627297,1.0,0.46614933928971414
6.52_47_CP,0,0.0,0,0.18110236220472442,0.0,0.38560935034481836
6.53_47,0,0.0,0,0.026246719160104987,0.0,0.16007837560986193
6.54_46_CP,0,0.0,0,0.31496062992125984,0.0,0.46511097829456616
6.55_44_CP,0,0.0,0,0.6141732283464567,1.0,0.4874300612906562
6.56_44,0,0.0,0,0.13385826771653545,0.0,0.3409477053065953
6.57_43,0,0.0,0,0.09448818897637795,0.0,0.2928913270573164
6.58_43_CP,0,0.0,0,0.6404199475065617,1.0,0.48050831858837734
6.59_40_CP,0,0.0,0,0.3333333333333333,0.0,0.4720243823616108
6.60_39,0,0.0,0,0.06299212598425197,0.0,0.24326825661125448
6.61_39_CP,0,0.0,0,0.34120734908136485,0.0,0.4747382786430936
7.30_23_CP,0,0.0,0,0.08661417322834646,0.0,0.2816386836256338
7.31_39_CP,0,0.0,0,0.42782152230971127,0.0,0.4954134155151774
7.32_45,0,0.0,0,0.6902887139107612,1.0,0.46298251712323024
7.33_46_CP,0,0.0,0,0.13385826771653545,0.0,0.3409477053065954
7.34_47_CP,0,0.0,0,0.08661417322834646,0.0,0.2816386836256343
7.35_48_CP,0,0.0,0,0.8136482939632546,1.0,0.3899022443996346
7.36_48,0,0.0,0,0.5616797900262467,1.0,0.49683345969190856
7.37_48_CP,0,0.0,0,0.04461942257217848,0.0,0.20673826458307987
7.38_48_CP,0,0.0,0,0.10236220472440945,0.0,0.3035226256014022
7.39_48_CP,0,0.0,0,0.7874015748031497,1.0,0.40968385615925207
7.40_48,0,0.0,0,0.12860892388451445,0.0,0.33520678115259317
7.41_48_CP,0,0.0,0,0.01837270341207349,0.0,0.1344715884305708
7.42_48_CP,0,0.0,0,0.15223097112860892,0.0,0.35971700746464125
7.43_48,0,0.0,0,0.4435695538057743,0.0,0.49745866108817727
7.44_48,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
7.45_48,0,0.0,0,0.0,0.0,0.0
7.46_48,0,0.0,0,0.005249343832020997,0.0,0.07235696075226733
7.47_48,0,0.0,0,0.0,0.0,0.0
7.48_48,0,0.0,0,0.0,0.0,0.0
7.49_48,0,0.0,0,0.0,0.0,0.0
7.50_48,0,0.0,0,0.0,0.0,0.0
7.51_48,0,0.0,0,0.0,0.0,0.0
7.52_48,0,0.0,0,0.0,0.0,0.0
7.53_48,0,0.0,0,0.0,0.0,0.0
7.54_47,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
7.55_46,0,0.0,0,0.0,0.0,0.0
7.56_45,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
8.47_45,0,0.0,0,0.0,0.0,0.0
8.48_45,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
8.49_45,0,0.0,0,0.0,0.0,0.0
8.50_46,0,0.0,0,0.0,0.0,0.0
8.51_46,0,0.0,0,0.0,0.0,0.0
8.52_46,0,0.0,0,0.0,0.0,0.0
8.53_46,0,0.0,0,0.0,0.0,0.0
8.54_45,0,0.0,0,0.0,0.0,0.0
8.55_46,0,0.0,0,0.0,0.0,0.0
8.56_46,0,0.0,0,0.0,0.0,0.0
8.57_45,0,0.0,0,0.0,0.0,0.0
8.58_41,0,0.0,0,0.0,0.0,0.0
8.59_38,0,0.0,0,0.0,0.0,0.0
8.60_26,0,0.0,0,0.0,0.0,0.0
8.61_22,0,0.0,0,0.0,0.0,0.0
12.48_32,0,0.0,0,0.0,0.0,0.0
12.49_32,0,0.0,0,0.0,0.0,0.0
12.50_32,0,0.0,0,0.0,0.0,0.0
12.51_32,0,0.0,0,0.0,0.0,0.0
23.49_28,0,0.0,0,0.2047244094488189,0.0,0.40403066605535826
23.50_28,0,0.0,0,0.2677165354330709,0.0,0.4433512133554558
23.51_28,0,0.0,0,0.0026246719160104987,0.0,0.051231551957855725
23.52_28,0,0.0,0,0.0,0.0,0.0
34.50_34,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
34.51_34,0,0.0,0,0.0,0.0,0.0
34.52_34,0,0.0,0,0.0,0.0,0.0
34.53_34,0,0.0,0,0.0,0.0,0.0
34.54_33,0,0.0,0,0.0,0.0,0.0
34.55_32,0,0.0,0,0.0,0.0,0.0
34.56_29,0,0.0,0,0.0,0.0,0.0
34.57_26,0,0.0,0,0.0,0.0,0.0
45.50_40,0,0.0,0,0.6797900262467191,1.0,0.4671706078593034
45.51_40,0,0.0,0,0.7322834645669292,1.0,0.4433512133554558
45.52_40,0,0.0,0,0.6955380577427821,1.0,0.4607842705025129
C1_47,0,0.0,0,0.0,0.0,0.0
C2_46,0,0.0,0,0.0,0.0,0.0
C3_46,0,0.0,0,0.0,0.0,0.0
C4_46,0,0.0,0,0.0,0.0,0.0
C5_45,0,0.0,0,0.0,0.0,0.0
C6_45,0,0.0,0,0.0,0.0,0.0
C7_44,0,0.0,0,0.0,0.0,0.0
C8_43,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C9_42,0,0.0,0,0.0,0.0,0.0
C10_41,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C11_41,0,0.0,0,0.0,0.0,0.0
C12_41,0,0.0,0,0.0,0.0,0.0
C13_40,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C14_40,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C15_39,0,0.0,0,0.0,0.0,0.0
C16_39,0,0.0,0,0.0,0.0,0.0
C17_39,0,0.0,0,0.0,0.0,0.0
C18_38,0,0.0,0,0.0,0.0,0.0
C19_37,0,0.0,0,0.0,0.0,0.0
C20_36,0,0.0,0,0.0,0.0,0.0
C21_36,0,0.0,0,0.0,0.0,0.0
C22_35,0,0.0,0,0.0,0.0,0.0
C23_35,0,0.0,0,0.0,0.0,0.0
C24_34,0,0.0,0,0.0,0.0,0.0
C25_33,0,0.0,0,0.0,0.0,0.0
C26_32,0,0.0,0,0.0,0.0,0.0
C27_31,0,0.0,0,0.0,0.0,0.0
C28_31,0,0.0,0,0.0,0.0,0.0
C29_30,0,0.0,0,0.0,0.0,0.0
C30_29,0,0.0,0,0.0,0.0,0.0
C31_29,0,0.0,0,0.0,0.0,0.0
C32_29,0,0.0,0,0.0,0.0,0.0
C33_28,0,0.0,0,0.0,0.0,0.0
C34_27,0,0.0,0,0.0,0.0,0.0
C35_26,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C36_25,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C37_24,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C38_23,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C39_23,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C40_22,0,0.0,0,0.0026246719160104987,0.0,0.05123155195785575
C41_21,0,0.0,0,0.0,0.0,0.0
N1_48,0,0.0,0,0.22572178477690288,0.0,0.4186064805404852
N2_45,0,0.0,0,0.27034120734908135,0.0,0.4447200646505059
N3_45,0,0.0,0,0.2755905511811024,0.0,0.44739889221207174
N4_44,0,0.0,0,0.35170603674540685,0.0,0.4781306556627725
N5_44,0,0.0,0,0.3123359580052493,0.0,0.46405541013687557
N6_44,0,0.0,0,0.3333333333333333,0.0,0.4720243823616115
N7_44,0,0.0,0,0.29133858267716534,0.0,0.45497662555007407
N8_44,0,0.0,0,0.27034120734908135,0.0,0.4447200646505055
N9_44,0,0.0,0,0.29133858267716534,0.0,0.454976625550074
N10_43,0,0.0,0,0.2572178477690289,0.0,0.43767523082831505
N11_42,0,0.0,0,0.2178477690288714,0.0,0.41332615887075247
N12_42,0,0.0,0,0.22572178477690288,0.0,0.41860648054048505
N13_41,0,0.0,0,0.1784776902887139,0.0,0.3834178600717731
N14_41,0,0.0,0,0.13385826771653545,0.0,0.34094770530659396
N15_40,0,0.0,0,0.15748031496062992,0.0,0.3647319892106897
N16_40,0,0.0,0,0.16010498687664043,0.0,0.36718558265085316
N17_40,0,0.0,0,0.07349081364829396,0.0,0.2612835584986251
N18_39,0,0.0,0,0.11023622047244094,0.0,0.31359577878871114
N19_38,0,0.0,0,0.07349081364829396,0.0,0.2612835584986252
N20_38,0,0.0,0,0.08398950131233596,0.0,0.2777367930348397
N21_37,0,0.0,0,0.08136482939632546,0.0,0.2737540688893193
N22_36,0,0.0,0,0.07874015748031496,0.0,0.26968692997422605
N23_36,0,0.0,0,0.08923884514435695,0.0,0.2854630553342545
N24_35,0,0.0,0,0.08136482939632546,0.0,0.27375406888931986
N25_34,0,0.0,0,0.07611548556430446,0.0,0.2655314973815176
N26_32,0,0.0,0,0.09973753280839895,0.0,0.300043741343092
N27_31,0,0.0,0,0.10761154855643044,0.0,0.3102966598747685
N28_31,0,0.0,0,0.05774278215223097,0.0,0.233563125653153
N29_30,0,0.0,0,0.03674540682414698,0.0,0.1883834576522197
N30_28,0,0.0,0,0.05774278215223097,0.0,0.23356312565315301
N31_27,0,0.0,0,0.05511811023622047,0.0,0.22851073730985227
N32_26,0,0.0,0,0.031496062992125984,0.0,0.17488377527055057
N33_26,0,0.0,0,0.03674540682414698,0.0,0.1883834576522197
N34_25,0,0.0,0,0.04199475065616798,0.0,0.2008408900853278
N35_24,0,0.0,0,0.049868766404199474,0.0,0.21796000018303935
N36_24,0,0.0,0,0.04199475065616798,0.0,0.2008408900853279
N37_23,0,0.0,0,0.03937007874015748,0.0,0.1947295615847613
N38_22,0,0.0,0,0.026246719160104987,0.0,0.1600783756098619
N39_21,0,0.0,0,0.04199475065616798,0.0,0.2008408900853278
