,anova_score,mutual_info_score,random_forest_score,l1_logistic_score,rfe_score,elasticnet_score,boruta_score,correlation_score,mean_importance
spoc_score,,0.7340188751149384,0.4718361921459525,1.0,1.0,,0.0,,0.6411710134521782
iptm_max,,1.0,0.3032478152193741,0.8978115299379988,1.0,,0.0,,0.6402118690314745
best_plddt_max,,0.7540996228069283,1.0,0.02891805055982507,1.0,,0.0,,0.5566035346733507
avg_n_models,,0.7740940239591271,0.853778726092579,0.0,1.0,,0.0,,0.5255745500103413
t5_embedding_euclidian_dist,,0.8177403350776496,0.0622552699402497,0.42692961825562703,1.0,,0.0,,0.4613850446547053
num_unique_contacts,,0.8114377833016649,0.46091379931179094,0.0,1.0,,0.0,,0.45447031652269115
mean_contacts_across_predictions,,0.7182148308318816,0.5533918163324434,0.0,1.0,,0.0,,0.454321329432865
best_num_residue_contacts,,0.7434704729434549,0.3824675716018525,0.10965311414253122,1.0,,0.0,,0.44711823173756776
iptm_mean,,0.9374267906738596,0.22079798882026475,0.0,1.0,,0.0,,0.4316449558988248
max_n_models,,0.5618993891595457,0.2264677661706049,0.3120370008587436,1.0,,0.0,,0.4200808312377788
best_contact_score_max,,0.7760135891967535,0.21951280021111294,0.0,1.0,,0.0,,0.39910527788157324
favorability_mean,,0.16047494781351956,0.10448945283674489,0.4750158956185412,1.0,,0.0,,0.3479960592537611
paeL_mean,,0.5374753481975547,0.15651798723155372,0.0,1.0,,0.0,,0.3387986670858217
best_pae_min,,0.7940719287741278,0.15445240878716482,0.5952141975007101,0.03934624697713631,,0.0,,0.31661695640782783
depmap_cosine_dist,,0.8904352186975046,0.061763572230803074,0.0,0.49878934627191285,,0.0,,0.2901976274400441
mid_lig1_NT,,0.31908843186649205,0.11284885400639551,0.0,1.0,,0.0,,0.28638745717457753
TM1_mid_lig1_NT,,0.2958369929022035,0.07962870207990796,0.0,1.0,,0.0,,0.2750931389964223
TM2_EC_lig1_mid,,0.2749938799564044,0.09661258540745657,0.0,1.0,,0.0,,0.2743212930727722
pLDDT_all_residues,,0.2573277706784874,0.08046660034074782,0.0,1.0,,0.0,,0.26755887420384705
best_if_residues,,0.6894822373391113,0.3506744086865852,0.02135348059819996,0.24818401938907386,,0.0,,0.26193882920259404
TM3_mid_lig1_NT,,0.27478363899342484,0.024996988129971205,0.0,1.0,,0.0,,0.2599561254246792
ligContacts_TM2,,0.22256237796966516,0.0667438409266888,0.0,1.0,,0.0,,0.2578612437792708
pLDDT_lig1_NT,,0.4993297159411587,0.18297207734375007,0.42102830416652226,0.164648910425343,,0.0,,0.25359580157535483
TM5_EC_lig1_mid,,0.19967362740541603,0.06394539551725818,0.0,1.0,,0.0,,0.25272380458453486
iptm_min,,0.9445528204612952,0.16290656316676258,0.0,0.12288135594295552,,0.0,,0.24606814791420267
12.50_32,,0.1194517807935302,0.0,0.0,0.002910720725651433,,1.0,,0.2244725003038363
C23_35,,0.11336469286098319,0.0,0.0,0.006002400960979349,,1.0,,0.22387341876439254
8.54_45,,0.10658200382617079,0.0,0.0,0.0012640649481390456,,1.0,,0.221569213754862
3.44_48,,0.08580311915459961,0.0,0.0,0.0027193145839919004,,1.0,,0.2177044867477183
5.70_29,,0.08446201447196157,0.0,0.0,0.0038438256662415454,,1.0,,0.21766116802764063
6.28_36,,0.0834789721482956,0.0,0.0,0.004688063469632449,,1.0,,0.21763340712358561
1.34_45,,0.08249635142364643,0.0033549043779095185,0.0,0.0019560781164386608,,1.0,,0.21756146678359892
7.45_48,,0.07593366655273115,0.0,0.0,0.00201418500523599,,1.0,,0.21558957031159345
C28_31,,0.07158378394050358,0.0,0.0,0.005863166110280708,,1.0,,0.21548939001015688
4.39_43,,0.07641180668517115,0.0,0.0,0.0005709949044694913,,1.0,,0.21539656031792812
3.45_48,,0.07346670164325744,0.0,0.0,0.0026671255272377415,,1.0,,0.21522676543409905
3.46_48,,0.07346794656343252,0.0,0.0,0.002615985496749997,,1.0,,0.2152167864120365
3.54_48,,0.07388149819853018,0.0,0.0,0.002155958738481221,,1.0,,0.2152074913874023
depmap_euclidian_dist,,0.8284318800881969,0.06575086122009935,0.11727422704616919,0.06440677966702825,,0.0,,0.21517274960429872
C33_28,,0.06757119607865927,0.0,0.0,0.007704160247295763,,1.0,,0.215055071265191
2.52_48,,0.07384238364356112,0.0,0.0,0.001197541979647473,,1.0,,0.21500798512464173
C18_38,,0.06871155119024559,0.0,0.0,0.0054101089593745575,,1.0,,0.21482433202992404
N35_24,,0.0721587529385677,0.0,0.0,4.1644109444873706e-05,,1.0,,0.2144400794096025
6.41_48,,0.059274953880820394,0.0,0.0,0.011124926380261125,,1.0,,0.2140799760522163
6.40_48,,0.06413218346590165,0.0,0.0,0.0057952605888334195,,1.0,,0.213985488810947
2.41_48,,0.06604836459880165,0.0,0.0,0.001449045032724487,,1.0,,0.21349948192630525
12.48_32,,0.06406689629502507,0.0,0.0,0.002492522432949925,,1.0,,0.213311883745595
5.65_45,,0.06423663226855855,0.0,0.0,0.0016869765412706934,,1.0,,0.21318472176196585
C20_36,,0.05867873950232527,0.0,0.0,0.004637997476844261,,1.0,,0.21266334739583392
6.30_43,,0.053076367516706795,0.0,0.0,0.009234754210046135,,1.0,,0.2124622243453506
5.69_31,,0.052768587680372736,0.0,0.0,0.009512279489006315,,1.0,,0.21245617343387582
1.40_48,,0.05808138234106799,0.0,0.0,0.0012776641084875071,,1.0,,0.2118718092899111
6.45_48,,0.051621074663205875,0.0,0.0,0.004842615012587291,,1.0,,0.21129273793515863
3.53_48,,0.05320997412831311,0.0,0.0,0.0022411171802444673,,1.0,,0.2110902182617115
N28_31,,0.054487858010783326,0.0,0.0,0.00011005943210430848,,1.0,,0.21091958348857753
12.49_32,,0.051170449129111534,0.0,0.0,0.003147699758182271,,1.0,,0.2108636297774588
4.55_48,,0.05146346672293743,0.0,0.0,0.00019598050312046419,,1.0,,0.21033188944521158
34.51_34,,0.04721653519202216,0.0,0.0,0.0041304657460306295,,1.0,,0.21026940018761056
C25_33,,0.045942334671004954,0.0,0.0,0.005349400304601969,,1.0,,0.21025834699512141
C36_25,,0.04330497128090001,0.0,0.0,0.007406352372190431,,1.0,,0.2101422647306181
5.50_48,,0.04831067081135773,0.0,0.0,0.0010116421772874574,,1.0,,0.209864462597729
2.43_48,,0.04761853076337145,0.0,0.0,0.00037095240347133677,,1.0,,0.20959789663336856
C17_39,,0.041960911659584495,0.0,0.0,0.0059322033904187855,,1.0,,0.20957862301000066
7.51_48,,0.04474996791224996,0.0,0.0,0.002854594112683601,,1.0,,0.2095209124049867
3.51_48,,0.04360936943281011,0.0,0.0,0.002374966692776648,,1.0,,0.20919686722511735
C41_21,,0.038847398595698,0.0,0.0,0.006947115929270962,,1.0,,0.20915890290499378
3.38_48,,0.04250175767646967,0.0,0.0,0.0030564045571253103,,1.0,,0.209111632446719
1.47_48,,0.04411343133463783,0.0,0.0,0.0012913640033570682,,1.0,,0.20908095906759896
5.48_47,,0.04160183155903875,0.0,0.0,0.0009652509653471644,,1.0,,0.2085134165048772
8.49_45,,0.041519488981768556,0.0,0.0,0.0004927079227925254,,1.0,,0.2084024393809122
6.25_27,,0.038414782558080604,0.0,0.0,0.0035101795209587098,,1.0,,0.20838499241580788
4.38_42,,0.03958260660482036,0.0,0.0,0.0005889666907203259,,1.0,,0.20803431465910815
3.39_48,,0.03589335680538758,0.0,0.0,0.002997186048331604,,1.0,,0.20777810857074383
1.44_48,,0.037109798646479696,0.0,0.0,0.0013901803553249673,,1.0,,0.20769999580036091
1.54_48,,0.03694319537333483,0.0,0.0,0.0009538484115705941,,1.0,,0.20757940875698105
5.61_48,,0.03530463405477108,0.0,0.0,0.0014944007265411084,,1.0,,0.20735980695626247
8.60_26,,0.03447633530882082,0.0,0.0,0.0007210790379247365,,1.0,,0.2070394828693491
2.54_48,,0.0342669137193021,0.0,0.0,9.102659798100725e-05,,1.0,,0.20687158806345662
6.32_46,,0.02424627491150549,0.0,0.0,0.010108958838770655,,1.0,,0.20687104675005524
8.58_41,,0.03349748752922182,0.0,0.0,0.0007509118215723863,,1.0,,0.20684967987015884
5.68_40,,0.027301575788832497,0.0,0.0,0.006528882740183552,,1.0,,0.20676609170580323
3.55_46,,0.030037501287626278,0.0,0.0,0.0021145355145466096,,1.0,,0.20643040736043455
6.33_48,,0.027553773600896374,0.0,0.0,0.004491942890986299,,1.0,,0.2064091432983765
1.55_48,,0.031035126961910586,0.0,0.0,0.0008870136409198044,,1.0,,0.2063844281205661
6.43_48,,0.021086759073891848,0.0,0.0,0.010597151034032339,,1.0,,0.20633678202158484
7.49_48,,0.028503377264054247,0.0,0.0,0.002693086920265959,,1.0,,0.20623929283686407
5.67_44,,0.02918723597750033,0.0,0.0,0.0019752771761874866,,1.0,,0.20623250263073759
ligContacts_C-term,,0.028242859932924205,0.0,0.0,0.0017729239062825005,,1.0,,0.20600315676784137
4.47_48,,0.029383571396716223,0.0,0.0,0.0003100857024410156,,1.0,,0.20593873141983146
7.53_48,,0.028530680246558287,0.0,0.0,0.001108344985275673,,1.0,,0.2059278050463668
5.60_48,,0.027771390878190458,0.0,0.0,0.0014640463991547905,,1.0,,0.20584708745546906
C14_40,,0.021109316163005792,0.0,0.0,0.006146395977513837,,1.0,,0.20545114242810394
6.36_48,,0.021725462726613232,0.0,0.0,0.004790356577199683,,1.0,,0.20530316386076258
2.44_48,,0.025682347348276093,0.0,0.0,0.0004592134925731334,,1.0,,0.20522831216816986
6.42_48,,0.023343858953725746,0.0,0.0,0.0024448153461611587,,1.0,,0.2051577348599774
C30_29,,0.016413744032640395,0.0,0.0,0.008020581114595155,,1.0,,0.20488686502944714
6.44_48_CP,,0.02157940691325988,0.0,0.0,0.0026414263705027384,,1.0,,0.2048441666567525
C5_45,,0.020113104362348543,0.0,0.0,0.0038832290195279164,,1.0,,0.2047992666763753
1.48_48,,0.022720678591130757,0.0,0.0,0.0009200968523919454,,1.0,,0.2047281550887045
6.26_31,,0.012100762548821349,0.0,0.0,0.011310491228021921,,1.0,,0.20468225075536864
8.61_22,,0.02057181103064004,0.0,0.0,0.0023521272918286965,,1.0,,0.20458478766449373
34.56_29,,0.018693859794040858,0.0,0.0,0.0036173750696439602,,1.0,,0.204462246972737
4.44_48,,0.021635639120629775,0.0,0.0,0.00041841291185262743,,1.0,,0.20441081040649647
5.57_48,,0.020566990750378964,0.0,0.0,0.0013757429013036835,,1.0,,0.20438854673033652
C2_46,,0.017977681939744257,0.0,0.0,0.0036910175400822007,,1.0,,0.20433373989596532
C37_24,,0.013727606448547168,0.0,0.0,0.007310938198612993,,1.0,,0.20420770892943202
7.47_48,,0.02033514476779381,0.0,0.0,0.00028793927101883484,,1.0,,0.20412461680776253
4.42_48,,0.019499661053977217,0.0,0.0,0.0005012035945974437,,1.0,,0.20400017292971495
C19_37,,0.012719132184168735,0.0,0.0,0.006371861858666516,,1.0,,0.20381819880856705
1.59_47,,0.017274230902742844,0.0,0.0,0.0016702080349541043,,1.0,,0.2037888877875394
ligContacts_ICL1,,0.014716766665643005,0.0,0.0,0.00230709488807283,,1.0,,0.2034047723107432
8.53_46,,0.013018855608516356,0.0,0.0,0.003274268105102146,,1.0,,0.20325862474272371
C10_41,,0.010054095997037184,0.0,0.0,0.005115694806530044,,1.0,,0.20303395816071346
5.41_48,,0.0,0.0,0.013616695937855838,0.0007112590799740515,,1.0,,0.202865591003566
3.52_48,,0.01084454027739036,0.0,0.0,0.0022848958157988116,,1.0,,0.20262588721863786
7.56_45,,0.008493944249528065,0.0,0.0,0.0034752884207984117,,1.0,,0.20239384653406528
1.60_47,,0.009821527123829544,0.0,0.0,0.0008227743953428308,,1.0,,0.20212886030383448
6.46_48,,0.0,0.0,0.0,0.009954264192535464,,1.0,,0.2019908528385071
6.34_48,,0.0,0.0,0.0,0.009656057645576043,,1.0,,0.2019312115291152
1.49_48,,0.007921787829521763,0.0,0.0,0.0016207138953422352,,1.0,,0.20190850034497282
12.51_32,,0.0074815218097384565,0.0,0.0,0.0018809298654046324,,1.0,,0.20187249033502863
6.27_33,,0.0,0.0,0.0,0.009100776489168799,,1.0,,0.20182015529783376
6.39_48,,0.0,0.0,0.0,0.008969843716493219,,1.0,,0.20179396874329864
ligContacts_ICL3,,0.007179504175355448,0.0,0.0,0.001738117006593072,,1.0,,0.20178352423638973
C16_39,,0.0,0.0,0.0,0.008716707022653753,,1.0,,0.20174334140453073
C21_36,,0.0,0.0,0.0,0.008594311258599501,,1.0,,0.20171886225171992
C22_35,,0.0,0.0,0.0,0.008474576272024687,,1.0,,0.20169491525440492
C24_34,,0.0,0.0,0.0,0.008357416231397713,,1.0,,0.20167148324627954
C26_32,,0.0,0.0,0.0,0.008242748957592591,,1.0,,0.20164854979151853
C27_31,,0.0,0.0,0.0,0.008130495731657045,,1.0,,0.2016260991463314
C31_29,,0.0,0.0,0.0,0.007912932778297426,,1.0,,0.20158258655565947
C32_29,,0.0,0.0,0.0,0.007807481346822097,,1.0,,0.20156149626936443
34.52_34,,0.006152836291853443,0.0,0.0,0.0015883777241291466,,1.0,,0.2015482428031965
C34_27,,0.0,0.0,0.0,0.007602905569759951,,1.0,,0.201520581113952
C35_26,,0.0,0.0,0.0,0.007503655935343661,,1.0,,0.20150073118706874
C38_23,,0.0,0.0,0.0,0.007217358912988963,,1.0,,0.20144347178259778
C39_23,,0.0,0.0,0.0,0.007125562089948247,,1.0,,0.20142511241798963
C40_22,,0.0,0.0,0.0,0.0070354972824366,,1.0,,0.20140709945648733
ligContacts_ICL2,,0.0050620639116407675,0.0,0.0,0.0018994739920067793,,1.0,,0.2013923075807295
C1_47,,0.0022134286756016574,0.0,0.0,0.004539951574300722,,1.0,,0.2013506760499805
C3_46,,0.0,0.0,0.0,0.006691613471937566,,1.0,,0.2013383226943875
6.38_48,,0.0,0.0,0.0,0.006609515084746352,,1.0,,0.20132190301694924
6.31_45,,0.0014584912970885965,0.0,0.0,0.0049494374025707815,,1.0,,0.20128158573993188
6.47_48,,0.0,0.0,0.0,0.006295399516362565,,1.0,,0.20125907990327252
6.24_23,,0.0,0.0,0.0,0.006220255490305233,,1.0,,0.20124405109806104
C29_30,,0.0,0.0,0.0,0.0060737883208714484,,1.0,,0.2012147576641743
2.45_48,,0.0053787093580764354,0.0,0.0,0.00047586390297121254,,1.0,,0.20117091465220951
4.51_48,,0.0053932571395460755,0.0,0.0,0.0002518159806546546,,1.0,,0.20112901462404015
C6_45,,0.0,0.0,0.0,0.005534417157242235,,1.0,,0.20110688343144845
C15_39,,0.0,0.0,0.0,0.005471773655954587,,1.0,,0.20109435473119092
C12_41,,0.0,0.0,0.0,0.005289625629133573,,1.0,,0.2010579251258267
5.56_48,,0.003836662306821263,0.0,0.0,0.0013471936501187386,,1.0,,0.201036771191388
5.71_28,,0.0,0.0,0.0,0.00517279330889989,,1.0,,0.20103455866177997
C11_41,,0.0,0.0,0.0,0.005059448520613478,,1.0,,0.2010118897041227
ligContacts_ECL3,,0.0003630923122775577,0.0,0.0,0.004588631707731431,,1.0,,0.2009903448040018
34.57_26,,0.0012601056964173804,0.0,0.0,0.003653973145861753,,1.0,,0.20098281576845584
5.72_27,,0.0,0.0,0.0,0.0048956363448418696,,1.0,,0.20097912726896836
6.35_48,,0.0,0.0,0.0,0.004738844690889041,,1.0,,0.20094776893817784
7.46_48,,0.004325364613686905,0.0,0.0,0.0002166433031947944,,1.0,,0.20090840158337633
C13_40,,0.0,0.0,0.0,0.004444591860867963,,1.0,,0.2008889183721736
4.41_48,,0.0039041369802900656,0.0,0.0,0.0005183444221686579,,1.0,,0.20088449628049174
ligContacts_H8,,0.0,0.0,0.0,0.0043978850624519185,,1.0,,0.2008795770124904
C9_42,,0.0,0.0,0.0,0.004351809436987441,,1.0,,0.20087036188739749
C7_44,,0.0,0.0,0.0,0.004306352276294298,,1.0,,0.20086127045525887
C4_46,,0.0,0.0,0.0,0.004261501211077063,,1.0,,0.20085230024221543
2.47_47,,0.0031571848754689794,0.0,0.0,0.0009999256254663595,,1.0,,0.20083142210018706
1.36_48,,0.0,0.0,0.0,0.0040459267363232515,,1.0,,0.20080918534726466
1.56_48,,0.0,0.0,0.0,0.003963541586735805,,1.0,,0.20079270831734716
C8_43,,0.0031437041684345022,0.0,0.0,0.0007409048205381063,,1.0,,0.20077692179779452
34.54_33,,0.0,0.0,0.0,0.0037285164667470705,,1.0,,0.20074570329334943
7.44_48,,0.0009229888839405914,0.0,0.0,0.0027996368041525977,,1.0,,0.20074452513761862
34.55_32,,0.0,0.0,0.0,0.003545485991359011,,1.0,,0.20070909719827182
23.52_28,,0.0,0.0,0.0,0.003406723351878756,,1.0,,0.20068134467037577
34.50_34,,0.0,0.0,0.0,0.003306814251452971,,1.0,,0.2006613628502906
6.29_41,,0.0,0.0,0.0,0.0030266343828676046,,1.0,,0.2006053268765735
3.40_48_CP,,0.0,0.0,0.0,0.0029392342456083524,,1.0,,0.20058784684912165
3.41_48,,0.0,0.0,0.0,0.002882508936064427,,1.0,,0.2005765017872129
3.42_48,,0.0,0.0,0.0,0.0028269715911182804,,1.0,,0.20056539431822365
1.58_48,,0.002009973149907481,0.0,0.0,0.0007711170402212192,,1.0,,0.20055621803802573
3.43_48,,0.0,0.0,0.0,0.002772585279228011,,1.0,,0.2005545170558456
34.53_34,,0.0,0.0,0.0,0.002745812636003677,,1.0,,0.20054916252720073
3.47_48,,0.0,0.0,0.0,0.0025658631783117593,,1.0,,0.20051317263566237
3.48_48,,0.0,0.0,0.0,0.00251672849176393,,1.0,,0.2005033456983528
3.49_48,,0.0,0.0,0.0,0.0024685525308072768,,1.0,,0.20049371050616144
3.50_48,,0.0,0.0,0.0,0.00242130750629423,,1.0,,0.20048426150125884
7.48_48,,0.0,0.0,0.0,0.0023295043780935222,,1.0,,0.20046590087561872
7.52_48,,0.0,0.0,0.0,0.0022629042114899705,,1.0,,0.20045258084229797
8.52_46,,0.0,0.0,0.0,0.002219531880769755,,1.0,,0.20044390637615397
1.42_48,,0.0,0.0,0.0,0.002053787616946074,,1.0,,0.2004107575233892
1.45_48,,0.000950297097201764,0.0,0.0,0.0010836621007192404,,1.0,,0.2004067918395842
6.37_48,,0.0,0.0,0.0,0.0019946453906477543,,1.0,,0.20039892907812956
1.53_48,,0.000649266506671549,0.0,0.0,0.00130516575618105,,1.0,,0.20039088645257053
5.66_44,,0.0,0.0,0.0,0.0019370460050354779,,1.0,,0.2003874092010071
7.55_46,,0.0,0.0,0.0,0.0018083182641945356,,1.0,,0.20036166365283892
8.48_45,,0.0,0.0,0.0,0.0017038830599849502,,1.0,,0.20034077661199698
5.64_46,,0.0,0.0,0.0,0.0016535758579571621,,1.0,,0.20033071517159146
1.43_48,,0.0,0.0,0.0,0.00163707835445817,,1.0,,0.20032741567089163
5.63_46,,0.0,0.0,0.0,0.0015565548254749967,,1.0,,0.200311310965095
5.62_47,,0.0,0.0,0.0,0.0015252330748311473,,1.0,,0.20030504661496623
7.54_47,,0.001003007958934416,0.0,0.0,0.0005097489486936193,,1.0,,0.2003025513815256
2.37_42,,0.0,0.0,0.0,0.001479164507736303,,1.0,,0.20029583290154726
5.59_48,,0.0,0.0,0.0,0.00143415906142057,,1.0,,0.20028683181228413
1.37_48,,0.0,0.0,0.0,0.0014193871588622769,,1.0,,0.20028387743177248
5.58_48,,0.0,0.0,0.0,0.0014047280189189327,,1.0,,0.2002809456037838
2.51_48,,0.0,0.0,0.0,0.0013614144091995415,,1.0,,0.2002722828818399
5.55_48,,0.0,0.0,0.0,0.0013190705071604346,,1.0,,0.20026381410143207
4.40_44,,0.0006787507148594545,0.0,0.0,0.0005532364331889926,,1.0,,0.20024639742960967
5.54_48,,0.0,0.0,0.0,0.0012106537531472613,,1.0,,0.20024213075062947
5.53_48,,0.0,0.0,0.0,0.0011845245354534385,,1.0,,0.20023690490709067
1.50_48,,0.0,0.0,0.0,0.0011333779816697853,,1.0,,0.20022667559633395
1.57_48,,0.0,0.0,0.0,0.0010959602396912174,,1.0,,0.20021919204793823
2.50_48,,0.0004318359674029936,0.0,0.0,0.0006630657478776131,,1.0,,0.20021898034305613
5.51_48,,0.0,0.0,0.0,0.0010353176923466418,,1.0,,0.20020706353846932
5.49_48,,0.0,0.0,0.0,0.000988288778079419,,1.0,,0.20019765775561588
1.41_48,,0.0,0.0,0.0,0.0009312721178056114,,1.0,,0.20018625442356114
1.51_48,,0.0,0.0,0.0,0.0008653197317577446,,1.0,,0.20017306394635156
1.46_48,,0.0,0.0,0.0,0.0008439084793925842,,1.0,,0.2001687816958785
2.38_45,,0.0,0.0,0.0,0.0008333071287897047,,1.0,,0.20016666142575792
1.52_48,,0.0,0.0,0.0,0.000812309615014969,,1.0,,0.200162461923003
3.56_42,,0.0,0.0,0.0,0.0008019121323097941,,1.0,,0.20016038242646195
8.59_38,,0.0,0.0,0.0,0.0007609823591211697,,1.0,,0.20015219647182425
2.40_48,,0.0,0.0,0.0,0.0007309607566172495,,1.0,,0.20014619215132345
8.57_45,,0.0,0.0,0.0,0.0006348550168943322,,1.0,,0.2001269710033789
8.47_45,,0.0,0.0,0.0,0.0006255657691034846,,1.0,,0.2001251131538207
2.42_48,,0.0,0.0,0.0,0.0006163328197840969,,1.0,,0.20012326656395682
2.46_48,,0.0,0.0,0.0,0.0006071556586781194,,1.0,,0.20012143113173564
2.39_47,,0.0,0.0,0.0,0.0005980337816751897,,1.0,,0.20011960675633503
8.50_46,,0.0,0.0,0.0,0.0005799538937232755,,1.0,,0.20011599077874465
7.50_48,,0.0,0.0,0.0,0.0005444360073325324,,1.0,,0.20010888720146652
8.56_46,,0.0,0.0,0.0,0.0005356875013926296,,1.0,,0.20010713750027853
2.48_48,,0.0,0.0,0.0,0.0005269904572523734,,1.0,,0.2001053980914505
4.43_48,,0.0,0.0,0.0,0.0004345936549759735,,1.0,,0.20008691873099518
8.51_46,,0.0,0.0,0.0,0.0004024144869616573,,1.0,,0.20008048289739233
2.49_48,,0.0,0.0,0.0,0.0003554828194837138,,1.0,,0.2000710965638967
2.55_48,,0.0,0.0,0.0,0.0003478121279760388,,1.0,,0.2000695624255952
4.45_48,,0.0,0.0,0.0,0.00034018369923149137,,1.0,,0.20006803673984627
4.46_48,,0.0,0.0,0.0,0.00032505224057107407,,1.0,,0.20006501044811423
4.48_48,,0.0,0.0,0.0,0.0002952814032066762,,1.0,,0.20005905628064133
4.49_48,,0.0,0.0,0.0,0.00028063671905842106,,1.0,,0.20005612734381167
4.50_48,,0.0,0.0,0.0,0.0002661490824613534,,1.0,,0.20005322981649226
4.52_48,,0.0,0.0,0.0,0.0002376349541986897,,1.0,,0.20004752699083972
4.54_48,,0.0,0.0,0.0,0.00020971954778931042,,1.0,,0.20004194390955785
N25_34,,0.0,0.0,0.0,0.00016225256485480477,,1.0,,0.20003245051297097
N29_30,,0.0,0.0,0.0,0.0001036831929647642,,1.0,,0.20002073663859296
8.55_46,,0.0,0.0,0.0,5.862730039454778e-06,,1.0,,0.20000117254600788
colocalization_match_score,,0.8417757760118043,0.03853734296711405,0.0,0.03767554479780572,,0.0,,0.18359773275534483
iptm+ptm,,0.5296957402397129,0.2813144073533357,0.0,0.09782082325335593,,0.0,,0.18176619416928091
num_contacts_with_max_n_models,,0.7117860019020419,0.09565118929105998,0.0,0.08111380146021993,,0.0,,0.17771019853066436
ligContacts_TM5,,0.14420469180878773,0.05327299230547863,0.5327756376599353,0.14078173643544992,,0.0,,0.1742070116419303
pLDDT_lig1,,0.43472678100821605,0.2312020726101686,0.0,0.1980629540110024,,0.0,,0.1727983615258774
