,anova_score,mutual_info_score,random_forest_score,l1_logistic_score,rfe_score,elasticnet_score,boruta_score,correlation_score,mean_importance
t5_embedding_cosine_dist,,0.7727766882360403,0.047289180926194954,0.0,0.012106537531459453,,0.021897810218978103,,0.17081404338253453
depmap_abs_diff,,0.7268457457142175,0.02509612447696437,0.0,0.047699757873780876,,0.0364963503649635,,0.16722759568598525
paeR_mean,,0.5213483178050239,0.14809917055043542,0.0,0.05326876513820286,,0.0,,0.14454325069873245
iptm,,0.5204423175970582,0.12893386805019214,0.0,0.06023002421872164,,0.0,,0.1419212419731944
7.41_48_CP,,0.09440376914138952,0.003246472638178625,0.27427775211979594,0.0005620892425326934,,0.3284671532846715,,0.1401914472853137
N34_25,,0.1201330005445663,0.0,0.0,4.771049273487291e-05,,0.5766423357664233,,0.1393646093607449
5.44_48_CP,,0.13274996042371362,0.0015407862203419185,0.02929285961231362,0.0008761310055671263,,0.5291970802919708,,0.1387313635107814
7.40_48,,0.0,0.0,0.3985586286815683,0.0030865018761550775,,0.28102189781021897,,0.13653340567358846
5.40_48_CP,,0.12818430460586594,0.0,0.0,0.0006918021446556138,,0.5291970802919708,,0.13161463740849846
3.34_48_CP,,0.047489059065202156,0.0006165407015683073,0.12319698907047405,0.0032420897118174323,,0.48175182481751827,,0.13125930067331604
N24_35,,0.06597484317019905,0.005579256578188419,0.0,0.0001756388864669782,,0.5766423357664233,,0.12967441488025555
1.33_45,,0.08950047318758832,0.0,0.0,0.0015408320494600997,,0.551094890510949,,0.12842723914959947
min_contacts_across_predictions,,0.416301737454897,0.20021656563815426,0.0,0.01890680542145789,,0.0,,0.1270850217029018
4.57_48_CP,,0.042563069995073304,0.0,0.0,0.00016892843067172833,,0.5766423357664233,,0.12387486683843367
N17_40,,0.05631367049281792,0.0,0.0,0.0003175485254157035,,0.551094890510949,,0.12154522190583653
4.59_48_CP,,0.029619901707310166,0.0,0.0,0.0001164679559989897,,0.5766423357664233,,0.12127574108594649
N36_24,,0.05455536825339985,0.0,0.0,2.9600336262772856e-05,,0.551094890510949,,0.12113597182012233
4.56_48_CP,,0.0504235048704268,0.0,0.0,0.0001823842017728531,,0.551094890510949,,0.12034015591662972
5.45_48,,0.0,0.0,0.0,0.0008979683467052814,,0.5948905109489051,,0.11915769585912209
N18_39,,0.0,0.0,0.0,0.0003026634382868429,,0.5948905109489051,,0.1190386348774384
N7_44,,0.0,0.0020892593811799314,0.32916279885946426,0.001223860884999775,,0.25547445255474455,,0.11759007433607768
1.38_48,,0.0,0.0,0.0,0.001790546727343745,,0.5766423357664233,,0.11568657649875343
5.52_48,,0.0,0.0,0.0,0.0011587685922980987,,0.5766423357664233,,0.11556022087174429
5.37_41_CP,,0.0,0.0,0.0,0.0003944826836098139,,0.5766423357664233,,0.11540736369000663
4.53_48,,0.0,0.0,0.0,0.00022360359556811775,,0.5766423357664233,,0.1153731878723983
4.58_48_CP,,0.0,0.0,0.0,0.000129382843847813,,0.5766423357664233,,0.11535434372205422
N23_36,,0.04050427174849497,0.0,0.0,0.00020283204241212718,,0.5291970802919708,,0.11398083681657559
pLDDT_lig1_CT,,0.4424398732118178,0.09539669762886914,0.0,0.023281802945088376,,0.0,,0.11222367475715507
N2_45,,0.08040073544751494,0.003319024108659847,0.0,0.005598062954550485,,0.4708029197080292,,0.11202414844375089
N38_22,,0.028750342749854045,0.0,0.0,1.767377741821035e-05,,0.5291970802919708,,0.1115930193638486
6.60_39,,0.051381601713785155,0.007375645320979111,0.0,0.003766478343123853,,0.48905109489051096,,0.11031496405367983
6.55_44_CP,,0.0,0.008145236869766466,0.16941116080655105,0.009371884347885285,,0.3613138686131387,,0.1096484301274683
6.52_47_CP,,0.0,0.0013639828713013123,0.2830401669060658,0.011898996888063252,,0.2518248175182482,,0.1096255928367357
6.56_44,,0.0,0.01627807273900458,0.2502668551603989,0.016856025332254786,,0.2591240875912409,,0.10850500816457984
N19_38,,0.07847625351615138,0.0,0.0,0.0002733734281300521,,0.4635036496350365,,0.10845065531586358
3.37_48_CP,,0.0,0.0015580658334415221,0.10961217089284514,0.0031169317622459477,,0.42700729927007297,,0.10825889355172111
3.35_48,,0.02897868321672575,0.001165749229502905,0.0,0.003210272873513446,,0.5072992700729927,,0.10813079507854695
N32_26,,0.0,0.0035268450673960608,0.0,7.849625332127757e-05,,0.5291970802919708,,0.10656048432253762
5.33_21_CP,,0.0,0.002768654420069397,0.0,3.560746332786482e-05,,0.5291970802919708,,0.1064002684350736
23.51_28,,0.0,0.0,0.0,0.002398025703349099,,0.5291970802919708,,0.10631902119906397
3.27_48,,0.0,0.0,0.0,0.0012505654153389244,,0.5291970802919708,,0.10608952914146194
6.61_39_CP,,0.06185225182714782,0.0014473043393841672,0.0,0.001720929301994366,,0.4635036496350365,,0.10570482702071257
totalCP,,0.14838199727381973,0.037078279535871124,0.0,0.33171912835141243,,0.0,,0.10343588103222065
TM6_EC_lig1_mid,,0.31006908419909995,0.04725852213225074,0.12590830168751824,0.03214494448001774,,0.0,,0.10307617049977733
3.23_45,,0.0,0.00242575225663559,0.0,0.00044275337257960383,,0.5072992700729927,,0.10203355514044157
5.47_48_CP,,0.0,0.0013103773435889738,0.0,0.0009425223850005776,,0.5072992700729927,,0.10191043396031645
2.62_44,,0.0,0.0,0.0,0.0010234392552379104,,0.5072992700729927,,0.10166454186564614
N21_37,,0.0,0.0,0.0,0.00024470660967872523,,0.5072992700729927,,0.10150879533653427
N30_28,,0.016073534025755017,0.005549227553684351,0.0,9.733899522793118e-05,,0.4854014598540146,,0.10142431208573639
N1_48,,0.04141036022079106,0.002750018216236048,0.055686955450782456,0.006860371267830613,,0.39416058394160586,,0.1001736578194492
3.22_43,,0.07170701953013368,0.0,0.0,0.00014900353884890943,,0.42700729927007297,,0.0997726644678111
3.26_48_CP,,0.019858758278369953,0.0,0.0,0.0035812152937401537,,0.4744525547445255,,0.09957850566332713
3.31_48,,0.04134534180070495,0.0,0.0,0.0,,0.4562043795620438,,0.09950994427254975
N14_41,,0.0,0.0,0.0,0.00042648029940418224,,0.49635036496350365,,0.09935536905258156
N22_36,,0.03683369836706147,0.0,0.0,0.0002306007148852153,,0.4562043795620438,,0.0986537357287981
5.36_40_CP,,0.0028945436092089583,0.0,0.0,0.0003787520121578339,,0.48905109489051096,,0.09846487810237556
TM5_IC_lig1_mid,,0.18109129175708438,0.07133351479768522,0.18819909140990496,0.025423728816031072,,0.025547445255474453,,0.09831901440723603
7.34_47_CP,,0.009743746289771614,0.0008432825339810336,0.0,0.0015724028825736768,,0.4781021897810219,,0.09805232429746966
6.49_48,,0.0,0.0,0.12658950724177198,0.0017554479420634338,,0.35766423357664234,,0.09720183775209554
2.67_27,,0.0,0.0,0.14073958393157715,0.0009089958412335192,,0.34306569343065696,,0.09694285464069352
1.28_25_CP,,0.06329205274753394,0.007678481314685078,0.2183943098747173,0.015804534450153965,,0.17518248175182483,,0.09607037202778303
7.42_48_CP,,0.0,0.0015883361740472416,0.021416351872396655,0.0029680543625540553,,0.4416058394160584,,0.09351571636501127
6.50_48,,0.02627016308562152,0.0,0.0,0.0020738553080816772,,0.43795620437956206,,0.09326004455465306
3.30_48_CP,,0.05396303523427746,0.0,0.0,0.0008545791198686856,,0.4051094890510949,,0.0919854206810482
N33_26,,0.0,0.0025380629585290975,0.0,6.609027932814575e-05,,0.45255474452554745,,0.09103177955268094
7.38_48_CP,,0.08697815559082082,0.0,0.0,0.0020941037892275105,,0.36496350364963503,,0.09080715260593668
N37_23,,0.034154538612855646,0.0,0.0,2.3622512256534566e-05,,0.4197080291970803,,0.09077723806443849
3.24_47,,0.0705112051794161,0.0,0.0,0.00013588970698593167,,0.38321167883211676,,0.09077175474370376
crispr_jaccard,,0.3058100638387057,0.033433667891194015,0.0,0.10895883778208233,,0.0036496350364963502,,0.09037044090969568
1.30_37,,0.00019011326938056126,0.0,0.0,0.0021769553726315627,,0.4489051094890511,,0.09025443562621265
N27_31,,0.0029718136460776283,0.006310166625438166,0.0,0.00014242985331145753,,0.4416058394160584,,0.09020604990817713
1.35_48_CP,,0.0,0.006482305718566016,0.20403841053273333,0.01723401225065699,,0.22262773722627738,,0.09007649314564674
TM3_EC_lig1_mid,,0.28447882198147884,0.04061148398354821,0.0,0.018462469735463956,,0.10583941605839416,,0.08987843835177703
45.51_40,,0.10814179212823297,0.02061655339256451,0.15810907993050133,0.00884185325331596,,0.14963503649635038,,0.08906886304019304
6.59_40_CP,,0.04716398373072672,0.009428559819396623,0.027664428822754477,0.006449677516763453,,0.35036496350364965,,0.08821432267865818
TM7_IC_lig1_mid,,0.32930638739900564,0.03574772124649174,0.0,0.01762711864579525,,0.05474452554744526,,0.08748515056774757
N20_38,,0.0,0.0,0.0,0.0002589633696571928,,0.4343065693430657,,0.08691310654254458
TM7_mid_lig1_NT,,0.3188701727529629,0.068916705094843,0.0,0.03613335817073084,,0.0,,0.08478404720370734
4.60_48_CP,,0.0,0.001562372986586854,0.0,0.00012290901047181643,,0.4197080291970803,,0.0842786622388278
TM4_mid_lig1_NT,,0.29517041366244373,0.06948485858836657,0.0,0.05654465176433055,,0.0,,0.08423998480302816
2.56_48_CP,,0.0,0.0,0.0,0.0006442010796563774,,0.4197080291970803,,0.08407044605534733
N39_21,,0.0,0.006662004639620161,0.0,1.1753919933469906e-05,,0.40875912408759124,,0.08308657652942898
1.32_43,,0.0,0.0,0.0,0.0015097564451012453,,0.4124087591240876,,0.08278370311383777
N31_27,,0.04656603967853076,0.0,0.0,8.47457627203179e-05,,0.36496350364963503,,0.08232285781817722
2.53_48_CP,,0.025541214861096857,0.0017330438865015064,0.0,0.0006821640342811555,,0.38321167883211676,,0.08223362032279927
6.54_46_CP,,0.012714739394409766,0.0,0.0,0.0056627352969766094,,0.3905109489051095,,0.08177768471929918
mid_lig1_CT,,0.3267503322477975,0.052241363837371005,0.0,0.02706167212910428,,0.0,,0.08121067364285454
N10_43,,0.04942946278778759,0.0,0.0,0.0010472783331723883,,0.354014598540146,,0.08089826793222119
7.37_48_CP,,0.0,0.0,0.0,0.0018443150792625193,,0.40145985401459855,,0.08066083381877222
3.21_39_CP,,0.0,0.0,0.0,0.0011716004062715477,,0.3978102189781022,,0.07979636387687475
TM6_mid_lig1_CT,,0.3394948922320149,0.03337506264880432,0.0,0.022639225183805387,,0.0,,0.07910183601292492
2.61_46_CP,,0.06554565236994045,0.008766932140139568,0.0,0.0006725854184151813,,0.3175182481751825,,0.07850068362073553
IC_lig1_mid,,0.26924607278528967,0.03301243746438152,0.0,0.020360994939255948,,0.06934306569343066,,0.07839251417647157
TM6_IC_lig1_mid,,0.294983342521426,0.04949021602202465,0.0,0.030992736080477812,,0.014598540145985401,,0.07801296695398277
45.50_40,,0.15956798762371638,0.0,0.0,0.0040879217638726964,,0.22627737226277372,,0.07798665633007255
TM1_IC_lig1_mid,,0.23190210965677313,0.04229458300998831,0.0,0.019370460050321083,,0.0948905109489051,,0.07769153273319752
2.65_38,,0.0,0.002941723580529547,0.0,0.0038049117956046935,,0.3795620437956204,,0.07726173583435093
EC_lig1_mid,,0.28802489306522894,0.016242827830148902,0.0,0.020890815926360558,,0.058394160583941604,,0.076710539481136
2.66_37,,0.10576820392239154,0.002591415680497681,0.13509855445832455,0.012320182311426122,,0.12773722627737227,,0.07670311653000243
1.31_39,,0.0,0.0,0.0,0.00186254423561105,,0.3759124087591241,,0.07555499059894702
N16_40,,0.0,0.0,0.0,0.00033259718493059527,,0.3722627737226277,,0.07451907418151167
TM1_mid_lig1_CT,,0.2940820963177219,0.01378109309213589,0.0,0.02795509575441672,,0.0364963503649635,,0.0744629271058476
N6_44,,0.05516113883957744,0.0016833370300419245,0.0,0.0012371644192745702,,0.3102189781021898,,0.07366012367821675
7.30_23_CP,,0.0,0.010777101863302762,0.027338200944224855,0.005004035513006786,,0.3248175182481752,,0.0735873713137419
23.49_28,,0.05810057255706011,0.007295501280087191,0.0,0.0021351529828231544,,0.29927007299270075,,0.07336025996253423
N9_44,,0.022937152424937105,0.0011730688265627364,0.0,0.0010593220340038697,,0.33941605839416056,,0.07291712033593285
N26_32,,0.05266033363962241,0.0,0.0,0.00015561102225544854,,0.29927007299270075,,0.07041720353091571
6.57_43,,0.026341843810823766,8.119699701850358e-05,0.0,0.011501210654887172,,0.31386861313868614,,0.07035857292028311
TM3_mid_lig1_CT,,0.2274414633334047,0.054734012287774046,0.0,0.06918021446508871,,0.0,,0.07027113801725349
TM7_mid_lig1_CT,,0.21980647770811218,0.05551906291004623,0.0,0.0746880238474605,,0.0,,0.07000271289312378
N13_41,,0.07430315827788277,0.0,0.0,0.0004509598507425669,,0.2737226277372263,,0.06969534917317032
7.35_48_CP,,5.016645717015234e-05,0.0013692707073457821,0.0,0.002033898305287232,,0.34306569343065696,,0.06930380578009201
4.62_48,,0.009331046359571096,0.008077453762093964,0.0,7.227783600879978e-05,,0.3284671532846715,,0.06918958624846908
7.36_48,,0.03304993872641693,0.009581976383754952,0.03061264974640191,0.0025907990317347827,,0.27007299270072993,,0.0691816713178077
2.64_40_CP,,0.09599470337098416,0.00837869207119724,0.07598067493464573,0.004004470106562902,,0.16058394160583941,,0.0689884964178459
TM5_mid_lig1_NT,,0.18436458677398546,0.06878595045807884,0.0,0.08870790227528866,,0.0,,0.06837168790147059
pLDDT_rec,,0.24509244089605964,0.06747743115920136,0.0,0.028904358356311003,,0.0,,0.0682948460823144
N15_40,,0.0,0.00037459492875358794,0.0,0.00041039110276181617,,0.3357664233576642,,0.06731028187783591
TM5_mid_lig1_CT,,0.2375134761456243,0.040937507418874496,0.0,0.0503377086832447,,0.0072992700729927005,,0.06721759246414724
N3_45,,0.11952979216632174,0.017956665992959538,0.0,0.006775218251554306,,0.1897810218978102,,0.06680853966172916
TM4_mid_lig1_CT,,0.25323540301706315,0.05232014575298269,0.0,0.019854721551578153,,0.0072992700729927005,,0.06654190807892334
4.61_48_CP,,0.02350896204575184,0.0,0.0,0.00018916464892927899,,0.30656934306569344,,0.06605349395207491
2.58_48,,0.0,0.007155754764425929,0.0,0.0011460281079614721,,0.3175182481751825,,0.06516400620951399
5.43_48_CP,,0.0,0.03284175844458669,0.10128467327183809,0.023958200588544063,,0.16423357664233576,,0.06446364178946092
TM2_IC_lig1_mid,,0.23067454974958668,0.020503790429928635,0.0,0.03337945347952452,,0.032846715328467155,,0.0634809017975014
3.25_48,,0.0,0.009240940791473359,0.0,0.010768446541141686,,0.2956204379562044,,0.06312596505776388
ligContacts_ECL2,,0.20153850163786632,0.02012168124494441,0.0,0.010944309928440612,,0.08029197080291971,,0.06257929272283422
5.46_48_CP,,0.13818190422680743,0.0016163531883616375,0.0,0.0009767308245730675,,0.17153284671532848,,0.06246156699101413
ligContacts_N-term,,0.16093134870729556,0.03560734855500788,0.0,0.014011828683948768,,0.09854014598540146,,0.061818134386330735
TM6_mid_lig1_NT,,0.19087879877124597,0.06997015873867182,0.0,0.045313040474740995,,0.0,,0.061232399596931754
5.42_48,,0.16981279825075354,0.05005422359965601,0.0,0.0016044808776649818,,0.08394160583941605,,0.06108262171349812
lig1_NorC_position,,0.21702895871744224,0.015070152403395298,0.0,0.01547907298664652,,0.051094890510948905,,0.05973461492368659
5.38_44,,0.0,0.005655257689781979,0.0,0.0006536044802267785,,0.291970802919708,,0.05965593301794335
TM3_IC_lig1_mid,,0.18488318456419392,0.007554541730359242,0.0,0.016142050041939436,,0.08759124087591241,,0.059234203442481
6.58_43_CP,,0.0,0.0028805884076591355,0.0,0.0057284592222064095,,0.2846715328467153,,0.058656116095316166
6.53_47,,0.0,0.00540457509380514,0.0,0.01374677810023558,,0.2737226277372263,,0.0585747961862534
TM7_EC_lig1_mid,,0.1793710814596342,0.030882382013986794,0.0,0.013241525425032276,,0.06934306569343066,,0.05856761091841678
best_num_significant_afm_scores,,0.11293036884354221,0.009484386957511191,0.0,0.014285714287119049,,0.15328467153284672,,0.057997028324203836
3.28_48_CP,,0.029242670494422498,0.014454930207334626,0.0,0.012540204547511188,,0.23357664233576642,,0.05796288951700694
5.34_23,,0.0,0.01291273407317073,0.06648763274510361,0.0007813164796669561,,0.20802919708029197,,0.05764217607564666
4.63_46,,0.0,0.0,0.0,5.380683347321808e-05,,0.2846715328467153,,0.05694506793603771
N12_42,,0.020335037336183706,0.0,0.0,0.0004842615012589397,,0.26277372262773724,,0.056718604293035976
N5_44,,0.01333442379430413,0.004697399008300153,0.0,0.0021981455241473456,,0.26277372262773724,,0.05660073819089777
lig1_num_residues_from_closest_term,,0.19651168157832524,0.005378712909817727,0.0,0.014861818486890966,,0.06569343065693431,,0.056489128726393646
TM4_EC_lig1_mid,,0.21371366019846172,0.022374056059099773,0.0,0.043143297384703745,,0.0,,0.05584620272845305
TM4_IC_lig1_mid,,0.17418128805001487,0.0225272036916858,0.0,0.022027992679170272,,0.058394160583941604,,0.05542612900096251
7.39_48_CP,,0.06705874875022579,0.007397351625186119,0.0,0.005230763544130344,,0.19708029197080293,,0.05535343117806903
7.31_39_CP,,0.02387057578735451,0.000446390091977661,0.0,0.003923131149438165,,0.24817518248175183,,0.05528305590210443
1.29_33,,0.030601967586288695,0.0004775893001668712,0.0,0.004217244199703764,,0.24087591240875914,,0.05523454269898369
2.59_48_CP,,0.01854392694357177,0.0008230402250883705,0.03826270812359377,0.001826240407289824,,0.2116788321167883,,0.054226949563266416
ligContacts_TM7,,0.18004683004947683,0.049311873403490844,0.0,0.041162227606842836,,0.0,,0.0541041862119621
TM2_mid_lig1_NT,,0.18531976621060586,0.028925340480341098,0.033447076803692605,0.021445866484279617,,0.0,,0.05382760999578383
TM2_mid_lig1_CT,,0.20097184215699077,0.03293769711404207,0.0,0.03470540759010553,,0.0,,0.05372298937222767
5.35_35_CP,,0.027818104629661267,0.005567188033453594,0.0,0.0003631961259442092,,0.23357664233576642,,0.053465026224965094
3.36_48_CP,,0.12916952979865512,0.004961915605921024,0.0,0.0011208172555639056,,0.13138686131386862,,0.053327824794801734
ligContacts_TM3,,0.1365061920103654,0.012373057724880787,0.0,0.02467116026678104,,0.09124087591240876,,0.0529582571828872
ligContacts_TM1,,0.04841169608353492,0.010934656173522477,0.0,0.015165031223613002,,0.1897810218978102,,0.052858481075696115
23.50_28,,0.025386317884548478,0.023002186579840937,0.08817187164891929,0.003339734491440012,,0.11313868613138686,,0.050607759347227124
ligContacts_TM6,,0.1335283352552805,0.04482487197629528,0.0,0.026219301282380984,,0.04744525547445255,,0.05040355279768186
3.33_48_CP,,0.08888529326788028,0.0035847962658633417,0.0,0.013000558764550684,,0.145985401459854,,0.05029120995162965
4.64_37,,0.0,0.002682943017182943,0.0,5.993335411620782e-05,,0.24452554744525548,,0.049453684763310926
2.63_43_CP,,0.029778335584114458,0.003811822242431598,0.0,0.0019181786738176037,,0.2116788321167883,,0.049437433723430395
N11_42,,0.0047768984825054105,0.007359725754313709,0.0,0.0007915813001347809,,0.22627737226277372,,0.047841115559945524
co_expression_score,,0.0676533957186101,0.002889330054389866,0.0,0.011697302459973977,,0.15328467153284672,,0.04710493995316413
7.43_48,,0.04428995404114484,0.0,0.0,0.00046751470582635476,,0.1897810218978102,,0.04690769812895628
7.32_45,,0.02125554982209839,0.008917863821677093,0.024144427174263603,0.010430247719412965,,0.1678832116788321,,0.04652626004325683
biogrid_detect_count,,0.15711660515741002,0.04436396281049752,0.0,0.012766894124083671,,0.01824817518248175,,0.04649912745489459
6.48_48_CP,,0.17483413589403288,0.012761687802952846,0.0,0.013490141820767241,,0.025547445255474453,,0.045326682154645484
TM1_EC_lig1_mid,,0.11875327885226016,0.03391098092975688,0.0,0.029914863706714406,,0.043795620437956206,,0.04527494878533753
2.57_48_CP,,0.0,0.001624249144471481,0.0,0.00038659531613109005,,0.21897810218978103,,0.04419778933007672
6.51_48_CP,,0.0829587783439934,0.013033313653780696,0.0,0.010267569805163697,,0.10948905109489052,,0.043149742579565664
1.39_48_CP,,0.0,0.007485121160703991,0.0,0.001333079413577867,,0.20437956204379562,,0.042639552523615495
3.29_48_CP,,0.0,0.006364368414470885,0.0,0.0034408054036809245,,0.19708029197080293,,0.041377093157790944
N8_44,,0.0,0.019655667521455644,0.0,0.0010714496630641417,,0.18248175182481752,,0.04064177380186746
3.32_48_CP,,0.011132091482340165,0.0034298228135428255,0.0,0.003373035312236151,,0.17883211678832117,,0.03935341327928806
7.33_46_CP,,0.07989893218657489,0.006808313318526381,0.0,0.0031788115306095035,,0.10218978102189781,,0.038415167611521715
2.60_48_CP,,0.03517763482533263,0.013440082059345396,0.0,0.0007015003055620003,,0.14233576642335766,,0.038330996722719536
N4_44,,0.02707288461346681,0.00879133419393105,0.0,0.0025411742145265877,,0.1386861313868613,,0.03541830488175715
5.39_47_CP,,0.0255800162313694,0.01108998174651375,0.0,0.009803342586452343,,0.12408759124087591,,0.03411218636104228
45.52_40,,0.035557677981644685,0.00415212701472988,0.0,0.004173569517427483,,0.11678832116788321,,0.03213433913633705
ligContacts_ECL1,,0.004901582193456229,0.003371258404279446,0.0,0.014568884148023898,,0.13138686131386862,,0.03084571721192564
crispr_shared_hit_count,,0.0,0.011687488577138644,0.0,0.018036270199918717,,0.12043795620437957,,0.030032342996287386
ligContacts_TM4,,0.036272405706344914,0.0036725461910243657,0.0,0.016492302071150752,,0.07664233576642336,,0.026615917946988678
